time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
6505.448000000004	0.3712918758392334	0.3716433346271515	0.33422374725341797	0.326985239982605	0.4172731339931488	0.3075127601623535	1188.866331769976	647.3965327322894	1	1	0	1	0	1	0	1	0	0
6539.479400000004	0.3712918758392334	0.3716433346271515	0.33422374725341797	0.326985239982605	0.4172731339931488	0.3075127601623535	1194.33277932372	648.6747922405505	1	1	0	1	0	1	0	1	0	0
6574.442000000003	0.3712918758392334	0.3716433346271515	0.33422374725341797	0.326985239982605	0.4172731339931488	0.3075127601623535	1199.0782788188576	649.7844671787001	1	1	0	1	0	1	0	1	0	0
6609.046000000002	0.3712918758392334	0.3716433346271515	0.33422374725341797	0.326985239982605	0.4172731339931488	0.3075127601623535	1201.6688665400743	650.3902432982111	1	1	0	1	0	1	0	1	0	0
6642.497800000005	0.407069593667984	0.37792932987213135	0.36993879079818726	0.33708369731903076	0.4589565396308899	0.31790196895599365	1202.250626992257	650.5262806098683	1	1	0	1	0	1	0	1	0	0
6677.451200000003	0.407069593667984	0.37792932987213135	0.36993879079818726	0.33708369731903076	0.4589565396308899	0.31790196895599365	1201.6615088558442	650.3885227969648	1	1	0	1	0	1	0	1	0	0
6712.518100000001	0.4341391921043396	0.3877831697463989	0.39313066005706787	0.3491016626358032	0.48313626646995544	0.32946813106536865	1200.7456902026322	650.1743702070432	1	1	0	1	0	1	0	1	0	0
6746.473300000005	0.4341391921043396	0.3877831697463989	0.39313066005706787	0.3491016626358032	0.48313626646995544	0.32946813106536865	1200.0269353019548	650.0062984791319	1	1	0	1	0	1	0	1	0	0
6780.558900000004	0.4341391921043396	0.3877831697463989	0.39313066005706787	0.3491016626358032	0.48313626646995544	0.32946813106536865	1199.7533015451954	649.9423126916681	1	1	0	1	0	1	0	1	0	0
6815.448900000003	0.4407114088535309	0.39509323239326477	0.4008529782295227	0.35460424423217773	0.4891853332519531	0.33824947476387024	1199.6236934961776	649.9120054913565	1	1	0	1	0	1	0	1	0	0
6849.492100000003	0.4407114088535309	0.39509323239326477	0.4008529782295227	0.35460424423217773	0.4891853332519531	0.33824947476387024	1199.7067247792506	649.9314213050142	1	1	0	1	0	1	0	1	0	0
6883.4467	0.4407114088535309	0.39509323239326477	0.4008529782295227	0.35460424423217773	0.4891853332519531	0.33824947476387024	1199.8583835686213	649.9668847916062	1	1	0	1	0	1	0	1	0	0
6917.555899999999	0.4540085196495056	0.3925619125366211	0.41350167989730835	0.34827300906181335	0.5022512078285217	0.33281585574150085	1199.9843186545222	649.9963331160254	1	1	0	1	0	1	0	1	0	0
6952.5821	0.4540085196495056	0.3925619125366211	0.41350167989730835	0.34827300906181335	0.5022512078285217	0.33281585574150085	1200.0348561449373	650.0081506679207	1	1	0	1	0	1	0	1	0	0
6987.756000000001	0.4540085196495056	0.3925619125366211	0.41350167989730835	0.34827300906181335	0.5022512078285217	0.33281585574150085	1200.0616573510156	650.0144177904285	1	1	0	1	0	1	0	1	0	0
7021.490600000005	0.4540085196495056	0.3925619125366211	0.41350167989730835	0.34827300906181335	0.5022512078285217	0.33281585574150085	1200.0513923299782	650.0120174453026	1	1	0	1	0	1	0	1	0	0
7055.5076000000045	0.47047510743141174	0.37707841396331787	0.42900729179382324	0.33548176288604736	0.5166704654693604	0.3232412338256836	1195.5309362608346	630.2593483024382	1	1	0	1	0	1	0	1	0	0
7089.568800000001	0.47047510743141174	0.37707841396331787	0.42900729179382324	0.33548176288604736	0.5166704654693604	0.3232412338256836	1171.1552718248463	523.2805422904128	1	1	0	1	0	1	0	1	0	0
7123.470800000003	0.47047510743141174	0.37707841396331787	0.42900729179382324	0.33548176288604736	0.5166704654693604	0.3232412338256836	1131.8257027771535	350.57606493672023	1	1	0	1	0	1	0	1	0	0
7157.537100000001	0.49550074338912964	0.37074482440948486	0.45294803380966187	0.3180992901325226	0.545260488986969	0.31627190113067627	1099.6983683279996	235.2921216725049	1	1	0	1	0	1	0	1	0	0
7191.570400000004	0.49550074338912964	0.37074482440948486	0.45294803380966187	0.3180992901325226	0.545260488986969	0.31627190113067627	999.928459474899	114.02351650887005	1	1	0	1	0	1	0	1	0	0
7225.553100000005	0.49550074338912964	0.37074482440948486	0.45294803380966187	0.3180992901325226	0.545260488986969	0.31627190113067627	837.362989406962	72.74993812230643	1	1	0	1	0	1	0	1	0	0
7259.604100000004	0.49550074338912964	0.37074482440948486	0.45294803380966187	0.3180992901325226	0.545260488986969	0.31627190113067627	669.8239090255655	89.2346912991388	1	1	0	1	0	1	0	1	0	0
7293.6273	0.5059504508972168	0.36441490054130554	0.46152573823928833	0.3079926669597626	0.5561593174934387	0.30643701553344727	536.1332228488106	130.00548295213338	1	1	0	1	0	1	0	1	0	0
7327.584800000004	0.5059504508972168	0.36441490054130554	0.46152573823928833	0.3079926669597626	0.5561593174934387	0.30643701553344727	416.1626177826186	173.5270506661758	1	1	0	1	0	1	0	1	0	0
7361.8143000000055	0.5059504508972168	0.36441490054130554	0.46152573823928833	0.3079926669597626	0.5561593174934387	0.30643701553344727	310.08622442520755	206.6892100563119	1	1	0	1	0	1	0	1	0	0
7396.689000000006	0.5059504508972168	0.36441490054130554	0.46152573823928833	0.3079926669597626	0.5561593174934387	0.30643701553344727	254.87184671457123	220.29748701476916	1	1	0	1	0	1	0	1	0	0
7430.691200000001	0.5020607113838196	0.378855437040329	0.45652586221694946	0.3220515251159668	0.5573091506958008	0.31901395320892334	210.8230045253098	229.21565381378838	1	1	0	1	0	1	0	1	0	0
7464.5841	0.5020607113838196	0.378855437040329	0.45652586221694946	0.3220515251159668	0.5573091506958008	0.31901395320892334	240.94792132743805	229.45506657584409	1	1	0	1	0	1	0	1	0	0
7498.647499999999	0.4865364134311676	0.37808501720428467	0.4409034848213196	0.3204144239425659	0.547436535358429	0.318043977022171	325.81966144531725	225.65524783213823	1	1	0	1	0	1	0	1	0	0
7533.041100000002	0.4865364134311676	0.37808501720428467	0.4409034848213196	0.3204144239425659	0.547436535358429	0.318043977022171	437.2395908972411	213.6850150470846	1	1	0	1	0	1	0	1	0	0
7567.597600000001	0.48162841796875	0.3899112939834595	0.43579769134521484	0.326696515083313	0.5437393188476562	0.3263431787490845	515.1625901566426	200.38818537852373	1	1	0	1	0	1	0	1	0	0
7602.644899999999	0.48162841796875	0.3899112939834595	0.43579769134521484	0.326696515083313	0.5437393188476562	0.3263431787490845	635.6879312173758	177.41922593376177	1	1	0	1	0	1	0	1	0	0
7636.640400000004	0.48162841796875	0.3899112939834595	0.43579769134521484	0.326696515083313	0.5437393188476562	0.3263431787490845	749.4391607258694	157.40164284795966	1	1	0	1	0	1	0	1	0	0
7671.565300000002	0.4732249677181244	0.3996701240539551	0.4230618476867676	0.33256959915161133	0.5351290702819824	0.3255942165851593	836.7266204210464	144.29223272810015	1	1	0	1	0	1	0	1	0	0
7705.6751	0.4732249677181244	0.3996701240539551	0.4230618476867676	0.33256959915161133	0.5351290702819824	0.3255942165851593	907.7337891586017	134.38038304226512	1	1	0	1	0	1	0	1	0	0
7739.933300000004	0.4732249677181244	0.3996701240539551	0.4230618476867676	0.33256959915161133	0.5351290702819824	0.3255942165851593	972.6357838930908	124.37821234553	1	1	0	1	0	1	0	1	0	0
7773.9927000000025	0.4649784564971924	0.3952986001968384	0.4171791076660156	0.32879507541656494	0.5268146395683289	0.32432568073272705	1025.9107645496465	114.04776463606504	1	1	0	1	0	1	0	1	0	0
7808.9346000000005	0.4649784564971924	0.3952986001968384	0.4171791076660156	0.32879507541656494	0.5268146395683289	0.32432568073272705	1068.1444670049164	100.04176857062524	1	1	0	1	0	1	0	1	0	0
7842.959000000003	0.45200762152671814	0.3883410692214966	0.41001787781715393	0.3257404565811157	0.5184274315834045	0.321078896522522	1098.5046097882464	84.21904743324014	1	1	0	1	0	1	0	1	0	0
7878.018600000003	0.45200762152671814	0.3883410692214966	0.41001787781715393	0.3257404565811157	0.5184274315834045	0.321078896522522	1113.9008461290596	73.2181564152344	1	1	0	1	0	1	0	1	0	0
7912.943500000001	0.45200762152671814	0.3883410692214966	0.41001787781715393	0.3257404565811157	0.5184274315834045	0.321078896522522	1137.6896498330575	53.24820162459137	1	1	0	1	0	1	0	1	0	0
7947.937900000004	0.45200762152671814	0.3883410692214966	0.41001787781715393	0.3257404565811157	0.5184274315834045	0.321078896522522	1161.9407286521894	32.19384656425514	1	1	0	1	0	1	0	1	0	0
7982.988700000002	0.4594687819480896	0.37965500354766846	0.41469940543174744	0.32075417041778564	0.5225358605384827	0.3139488995075226	1181.3835163628114	15.434581866890873	1	1	0	1	0	1	0	1	0	0
8018.111799999999	0.4594687819480896	0.37965500354766846	0.41469940543174744	0.32075417041778564	0.5225358605384827	0.3139488995075226	1178.422144343663	6.6546390403091	1	1	0	1	0	1	0	1	0	0
8052.133600000001	0.4594687819480896	0.37965500354766846	0.41469940543174744	0.32075417041778564	0.5225358605384827	0.3139488995075226	1136.08305229714	6.504528075816771	1	1	0	1	0	1	0	1	0	0
8087.106400000004	0.46529635787010193	0.3745248019695282	0.41868963837623596	0.3204282522201538	0.5272650122642517	0.3129539489746094	1072.9504834476456	11.600778342804768	1	1	0	1	0	1	0	1	0	0
8121.328300000001	0.46529635787010193	0.3745248019695282	0.41868963837623596	0.3204282522201538	0.5272650122642517	0.3129539489746094	1027.5472584695449	16.67413372461954	1	1	0	1	0	1	0	1	0	0
8156.412000000004	0.46623334288597107	0.3677021265029907	0.4188214838504791	0.3130422830581665	0.528248131275177	0.30658066272735596	962.2838940334484	25.386444137921842	1	1	0	1	0	1	0	1	0	0
8190.714800000002	0.46623334288597107	0.3677021265029907	0.4188214838504791	0.3130422830581665	0.528248131275177	0.30658066272735596	902.3817590102864	32.591172653176656	1	1	0	1	0	1	0	1	0	0
8225.335400000004	0.46623334288597107	0.3677021265029907	0.4188214838504791	0.3130422830581665	0.528248131275177	0.30658066272735596	842.2302660293709	36.103763686327355	1	1	0	1	0	1	0	1	0	0
8259.330399999999	0.46623334288597107	0.3677021265029907	0.4188214838504791	0.3130422830581665	0.528248131275177	0.30658066272735596	790.6860833901897	36.31906723485046	1	1	0	1	0	1	0	1	0	0
8293.274600000004	0.46513399481773376	0.36188650131225586	0.4202064573764801	0.30972039699554443	0.5275362133979797	0.299092561006546	756.1225200484735	34.785937989188014	1	1	0	1	0	1	0	1	0	0
8327.272300000004	0.46513399481773376	0.36188650131225586	0.4202064573764801	0.30972039699554443	0.5275362133979797	0.299092561006546	740.3426123069428	33.30911984624498	1	1	0	1	0	1	0	1	0	0
8361.407200000001	0.46513399481773376	0.36188650131225586	0.4202064573764801	0.30972039699554443	0.5275362133979797	0.299092561006546	715.7872407952932	30.44600540394599	1	1	0	1	0	1	0	1	0	0
8396.3059	0.46513399481773376	0.36188650131225586	0.4202064573764801	0.30972039699554443	0.5275362133979797	0.299092561006546	689.1215814855716	27.4627168031978	1	1	0	1	0	1	0	1	0	0
8430.263600000006	0.4561823904514313	0.35642874240875244	0.41713055968284607	0.3047579526901245	0.5186963677406311	0.29730093479156494	667.5230822437081	45.876879917632024	1	1	0	1	0	1	0	1	0	0
8464.5357	0.4561823904514313	0.35642874240875244	0.41713055968284607	0.3047579526901245	0.5186963677406311	0.29730093479156494	660.9051511248013	108.7903337352673	1	1	0	1	0	1	0	1	0	0
8498.476200000005	0.4561823904514313	0.35642874240875244	0.41713055968284607	0.3047579526901245	0.5186963677406311	0.29730093479156494	663.0326524748134	274.1606680202319	1	1	0	1	0	1	0	1	0	0
8533.671900000001	0.4486815929412842	0.3598339855670929	0.41364938020706177	0.3089764416217804	0.5123876333236694	0.3005373775959015	671.158206914557	400.24641403587464	1	1	0	1	0	1	0	1	0	0
8568.390700000004	0.4486815929412842	0.3598339855670929	0.41364938020706177	0.3089764416217804	0.5123876333236694	0.3005373775959015	689.1992747743894	514.3782877023227	1	1	0	1	0	1	0	1	0	0
8602.351500000004	0.4486815929412842	0.3598339855670929	0.41364938020706177	0.3089764416217804	0.5123876333236694	0.3005373775959015	735.6566519031242	636.6781017221952	1	1	0	1	0	1	0	1	0	0
8636.391200000005	0.4486815929412842	0.3598339855670929	0.41364938020706177	0.3089764416217804	0.5123876333236694	0.3005373775959015	789.364853194351	693.3829556604679	1	1	0	1	0	1	0	1	0	0
8670.492300000005	0.4592044949531555	0.36505386233329773	0.4175191819667816	0.31717994809150696	0.5173588395118713	0.3092780113220215	820.3864733760797	702.1880269234259	1	1	0	1	0	1	0	1	0	0
8705.448199999999	0.4592044949531555	0.36505386233329773	0.4175191819667816	0.31717994809150696	0.5173588395118713	0.3092780113220215	856.3846719519922	690.3960956860609	1	1	0	1	0	1	0	1	0	0
8740.429199999999	0.4592044949531555	0.36505386233329773	0.4175191819667816	0.31717994809150696	0.5173588395118713	0.3092780113220215	879.9666758617892	668.5274219397659	1	1	0	1	0	1	0	1	0	0
8775.397799999999	0.4592044949531555	0.36505386233329773	0.4175191819667816	0.31717994809150696	0.5173588395118713	0.3092780113220215	892.2103107972787	650.7152464797057	1	1	0	1	0	1	0	1	0	0
8809.3456	0.4574333131313324	0.37608420848846436	0.4160315990447998	0.32752883434295654	0.5156925320625305	0.3208655118942261	903.7086727743675	620.4815203814301	1	1	0	1	0	1	0	1	0	0
8843.420100000003	0.4574333131313324	0.37608420848846436	0.4160315990447998	0.32752883434295654	0.5156925320625305	0.3208655118942261	944.2906322933667	503.57570855691284	1	1	0	1	0	1	0	1	0	0
8878.458100000003	0.4574333131313324	0.37608420848846436	0.4160315990447998	0.32752883434295654	0.5156925320625305	0.3208655118942261	1008.7701958745918	319.67262680899756	1	1	0	1	0	1	0	1	0	0
8912.458400000003	0.45970863103866577	0.3722362518310547	0.41828423738479614	0.32321521639823914	0.5193518400192261	0.31410181522369385	1051.0224005323528	196.2560803911732	1	1	0	1	0	1	0	1	0	0
8946.3975	0.45970863103866577	0.3722362518310547	0.41828423738479614	0.32321521639823914	0.5193518400192261	0.31410181522369385	1085.3117727896263	52.756879276737365	1	1	0	1	0	1	0	1	0	0
8980.382400000002	0.45970863103866577	0.3722362518310547	0.41828423738479614	0.32321521639823914	0.5193518400192261	0.31410181522369385	1076.9647087211065	-23.07784510312206	1	1	0	1	0	1	0	1	0	0
9014.4562	0.46115392446517944	0.38123929500579834	0.41989678144454956	0.3326479196548462	0.5185916423797607	0.3229714632034302	1044.308034256867	-41.63930520131934	1	1	0	1	0	1	0	1	0	0
9048.944600000003	0.46115392446517944	0.38123929500579834	0.41989678144454956	0.3326479196548462	0.5185916423797607	0.3229714632034302	1020.4148831582299	-26.602683047406803	1	1	0	1	0	1	0	1	0	0
9082.887600000002	0.46115392446517944	0.38123929500579834	0.41989678144454956	0.3326479196548462	0.5185916423797607	0.3229714632034302	1031.7019630648347	0.2102053997751483	1	1	0	1	0	1	0	1	0	0
9117.083200000001	0.46328362822532654	0.38486242294311523	0.42290210723876953	0.3392689526081085	0.5165507793426514	0.32624027132987976	1068.2151010208975	23.38184434493647	1	1	0	1	0	1	0	1	0	0
9151.9778	0.46328362822532654	0.38486242294311523	0.42290210723876953	0.3392689526081085	0.5165507793426514	0.32624027132987976	1097.61937046481	33.62386677438451	1	1	0	1	0	1	0	1	0	0
9186.9369	0.46328362822532654	0.38486242294311523	0.42290210723876953	0.3392689526081085	0.5165507793426514	0.32624027132987976	1142.0811272544115	41.9818371764385	1	1	0	1	0	1	0	1	0	0
9220.938600000001	0.46328362822532654	0.38486242294311523	0.42290210723876953	0.3392689526081085	0.5165507793426514	0.32624027132987976	1178.190712898091	44.43179886114427	1	1	0	1	0	1	0	1	0	0
9256.044600000001	0.46328362822532654	0.38486242294311523	0.42290210723876953	0.3392689526081085	0.5165507793426514	0.32624027132987976	1200.2965234696833	43.800402715138645	1	1	0	1	0	1	0	1	0	0
9290.061300000001	0.46269816160202026	0.38245323300361633	0.423622190952301	0.33618709444999695	0.5165420174598694	0.3269280195236206	1208.999048497374	42.22721980995959	1	1	0	1	0	1	0	1	0	0
9324.998	0.46269816160202026	0.38245323300361633	0.423622190952301	0.33618709444999695	0.5165420174598694	0.3269280195236206	1207.9680863032288	40.60552914352914	1	1	0	1	0	1	0	1	0	0
9359.049100000004	0.46269816160202026	0.38245323300361633	0.423622190952301	0.33618709444999695	0.5165420174598694	0.3269280195236206	1202.07228577551	39.239082323557774	1	1	0	1	0	1	0	1	0	0
9393.098700000002	0.46269816160202026	0.38245323300361633	0.423622190952301	0.33618709444999695	0.5165420174598694	0.3269280195236206	1197.7326645134453	38.584849063136204	1	1	0	1	0	1	0	1	0	0
9428.128000000004	0.4496687948703766	0.38585031032562256	0.41556352376937866	0.3370180130004883	0.5069279074668884	0.3294064700603485	1192.7121336660107	38.98130083962657	1	1	0	1	0	1	0	1	0	0
9462.114700000006	0.4496687948703766	0.38585031032562256	0.41556352376937866	0.3370180130004883	0.5069279074668884	0.3294064700603485	1190.7929653862793	83.53156855035613	1	1	0	1	0	1	0	1	0	0
9497.042200000004	0.4496687948703766	0.38585031032562256	0.41556352376937866	0.3370180130004883	0.5069279074668884	0.3294064700603485	1192.1934335184897	222.9466208891974	1	1	0	1	0	1	0	1	0	0
9531.298200000005	0.44802266359329224	0.3930635452270508	0.4121256470680237	0.3400013744831085	0.5038633942604065	0.3321446180343628	1195.2773775754504	406.42360673665615	1	1	0	1	0	1	0	1	0	0
9566.147400000002	0.44802266359329224	0.3930635452270508	0.4121256470680237	0.3400013744831085	0.5038633942604065	0.3321446180343628	1197.3663706598977	517.9664397390844	1	1	0	1	0	1	0	1	0	0
9600.044300000001	0.44802266359329224	0.3930635452270508	0.4121256470680237	0.3400013744831085	0.5038633942604065	0.3321446180343628	1199.7192472507495	637.3085264321581	1	1	0	1	0	1	0	1	0	0
9634.120800000004	0.44802266359329224	0.3930635452270508	0.4121256470680237	0.3400013744831085	0.5038633942604065	0.3321446180343628	1200.8635558221204	692.5058856024091	1	1	0	1	0	1	0	1	0	0
9669.209300000002	0.43858617544174194	0.3955942392349243	0.40750131011009216	0.34175074100494385	0.49660974740982056	0.33477210998535156	1201.0380908659336	699.4615748316514	1	1	0	1	0	1	0	1	0	0
9704.175000000003	0.43858617544174194	0.3955942392349243	0.40750131011009216	0.34175074100494385	0.49660974740982056	0.33477210998535156	1200.7062143521198	682.4659237675628	1	1	0	1	0	1	0	1	0	0
9738.231899999999	0.43858617544174194	0.3955942392349243	0.40750131011009216	0.34175074100494385	0.49660974740982056	0.33477210998535156	1200.271054116608	661.3746214355276	1	1	0	1	0	1	0	1	0	0
9772.171999999999	0.43858617544174194	0.3955942392349243	0.40750131011009216	0.34175074100494385	0.49660974740982056	0.33477210998535156	1199.9580106211442	646.7632039026018	1	1	0	1	0	1	0	1	0	0
9807.182800000002	0.43858617544174194	0.3955942392349243	0.40750131011009216	0.34175074100494385	0.49660974740982056	0.33477210998535156	1199.8505175964556	642.0113304085282	1	1	0	1	0	1	0	1	0	0
9841.187300000005	0.4203459322452545	0.40220820903778076	0.3900294899940491	0.34799015522003174	0.4784621596336365	0.33791911602020264	1199.8161777712307	640.9199811920939	1	1	0	1	0	1	0	1	0	0
9875.172300000006	0.4203459322452545	0.40220820903778076	0.3900294899940491	0.34799015522003174	0.4784621596336365	0.33791911602020264	1199.8699727212922	643.8483528606296	1	1	0	1	0	1	0	1	0	0
9909.8891	0.4126124978065491	0.4067448377609253	0.37785863876342773	0.35491669178009033	0.46312665939331055	0.338401198387146	1199.945023421692	647.5728349549971	1	1	0	1	0	1	0	1	0	0
9943.8534	0.4126124978065491	0.4067448377609253	0.37785863876342773	0.35491669178009033	0.46312665939331055	0.338401198387146	1200.0014546359635	650.2546892913754	1	1	0	1	0	1	0	1	0	0
9977.919700000006	0.4126124978065491	0.4067448377609253	0.37785863876342773	0.35491669178009033	0.46312665939331055	0.338401198387146	1200.0220519230986	651.1883603336363	1	1	0	1	0	1	0	1	0	0
10012.975300000006	0.4126124978065491	0.4067448377609253	0.37785863876342773	0.35491669178009033	0.46312665939331055	0.338401198387146	1200.0306333539843	651.5143004781582	1	1	0	1	0	1	0	1	0	0
10046.922100000003	0.4063529372215271	0.40506696701049805	0.37211257219314575	0.3510061502456665	0.45787709951400757	0.3363105058670044	1200.0229282807793	651.0865786280945	1	1	0	1	0	1	0	1	0	0
10080.876400000001	0.4063529372215271	0.40506696701049805	0.37211257219314575	0.3510061502456665	0.45787709951400757	0.3363105058670044	1200.0104910244345	650.4674057470302	1	1	0	1	0	1	0	1	0	0
10114.8934	0.4063529372215271	0.40506696701049805	0.37211257219314575	0.3510061502456665	0.45787709951400757	0.3363105058670044	1200.003370927418	650.1259321715568	1	1	0	1	0	1	0	1	0	0
10149.966800000002	0.4063529372215271	0.40506696701049805	0.37211257219314575	0.3510061502456665	0.45787709951400757	0.3363105058670044	1199.996769011671	649.8210522897195	1	1	0	1	0	1	0	1	0	0
10183.839400000004	0.4026366174221039	0.4024542570114136	0.36687666177749634	0.34940120577812195	0.45303454995155334	0.3349911868572235	1199.9948883617053	649.7455774395285	1	1	0	1	0	1	0	1	0	0
10217.920600000005	0.4026366174221039	0.4024542570114136	0.36687666177749634	0.34940120577812195	0.45303454995155334	0.3349911868572235	1199.995959509456	649.807445068986	1	1	0	1	0	1	0	1	0	0
10252.872500000005	0.4026366174221039	0.4024542570114136	0.36687666177749634	0.34940120577812195	0.45303454995155334	0.3349911868572235	1199.9980145542245	649.9104866569271	1	1	0	1	0	1	0	1	0	0
10287.849800000004	0.4026366174221039	0.4024542570114136	0.36687666177749634	0.34940120577812195	0.45303454995155334	0.3349911868572235	1199.9992505821417	649.9700727554664	1	1	0	1	0	1	0	1	0	0
10322.857900000003	0.39999687671661377	0.4014195203781128	0.3655548691749573	0.34815719723701477	0.45196372270584106	0.3312162160873413	1200.0004505518418	650.025874041778	1	1	0	1	0	1	0	1	0	0
10357.040700000005	0.39999687671661377	0.4014195203781128	0.3655548691749573	0.34815719723701477	0.45196372270584106	0.3312162160873413	1200.000844629507	650.0423113864586	1	1	0	1	0	1	0	1	0	0
10391.8479	0.39999687671661377	0.4014195203781128	0.3655548691749573	0.34815719723701477	0.45196372270584106	0.3312162160873413	1200.0007069254302	650.0338521294982	1	1	0	1	0	1	0	1	0	0
10426.839500000002	0.4040760397911072	0.40571463108062744	0.36926400661468506	0.35183095932006836	0.45599180459976196	0.3370610475540161	1200.000370817977	650.0168759244712	1	1	0	1	0	1	0	1	0	0
10460.343100000006	0.4040760397911072	0.40571463108062744	0.36926400661468506	0.35183095932006836	0.45599180459976196	0.3370610475540161	1200.0000698612773	650.0023857084341	1	1	0	1	0	1	0	1	0	0
10494.505799999999	0.4040760397911072	0.40571463108062744	0.36926400661468506	0.35183095932006836	0.45599180459976196	0.3370610475540161	1199.9999009048183	649.9946258513155	1	1	0	1	0	1	0	1	0	0
10528.375500000002	0.4092825949192047	0.4106769561767578	0.37784087657928467	0.35441234707832336	0.4672456681728363	0.34183788299560547	1199.9998616732335	649.993019725761	1	1	0	1	0	1	0	1	0	0
10562.395000000004	0.4092825949192047	0.4106769561767578	0.37784087657928467	0.35441234707832336	0.4672456681728363	0.34183788299560547	1199.9998770583097	649.9940840676873	1	1	0	1	0	1	0	1	0	0
10597.3937	0.4092825949192047	0.4106769561767578	0.37784087657928467	0.35441234707832336	0.4672456681728363	0.34183788299560547	1199.999931464771	649.9968551527498	1	1	0	1	0	1	0	1	0	0
10631.384400000003	0.4312402307987213	0.3827632665634155	0.3987671732902527	0.3324296176433563	0.49202069640159607	0.3217357397079468	1199.99998344385	649.999369990506	1	1	0	1	0	1	0	1	0	0
10665.365300000005	0.4312402307987213	0.3827632665634155	0.3987671732902527	0.3324296176433563	0.49202069640159607	0.3217357397079468	1200.0000143462494	650.0007995325334	1	1	0	1	0	1	0	1	0	0
10700.3301	0.4312402307987213	0.3827632665634155	0.3987671732902527	0.3324296176433563	0.49202069640159607	0.3217357397079468	1200.0000234435242	650.0011682721173	1	1	0	1	0	1	0	1	0	0
10735.335600000006	0.4585081934928894	0.3735707104206085	0.41274508833885193	0.3272193670272827	0.5163604617118835	0.3113384246826172	1199.7197350115011	650.0010274626036	1	1	0	1	0	1	0	1	0	0
10769.369200000001	0.4585081934928894	0.3735707104206085	0.41274508833885193	0.3272193670272827	0.5163604617118835	0.3113384246826172	1186.6488399708624	650.0005800051208	1	1	0	1	0	1	0	1	0	0
10804.4035	0.4585081934928894	0.3735707104206085	0.41274508833885193	0.3272193670272827	0.5163604617118835	0.3113384246826172	1145.9104018387466	650.0001462425591	1	1	0	1	0	1	0	1	0	0
10838.379800000002	0.4585081934928894	0.3735707104206085	0.41274508833885193	0.3272193670272827	0.5163604617118835	0.3113384246826172	1092.3107249676623	649.9998852645463	1	1	0	1	0	1	0	1	0	0
10873.358700000004	0.48592156171798706	0.36895453929901123	0.44581979513168335	0.3116198778152466	0.5447701811790466	0.3136023283004761	1029.8972872669674	633.2584661638001	1	1	0	1	0	1	0	1	0	0
10907.460200000001	0.48592156171798706	0.36895453929901123	0.44581979513168335	0.3116198778152466	0.5447701811790466	0.3136023283004761	959.1143084561388	581.626039299865	1	1	0	1	0	1	0	1	0	0
10941.342499999999	0.5061301589012146	0.36801445484161377	0.46252456307411194	0.30991601943969727	0.5621184706687927	0.30988243222236633	803.8412742661384	450.4111017314072	1	1	0	1	0	1	0	1	0	0
10975.486100000002	0.5061301589012146	0.36801445484161377	0.46252456307411194	0.30991601943969727	0.5621184706687927	0.30988243222236633	602.7374938063092	316.4908106345478	1	1	0	1	0	1	0	1	0	0
